WALLENDBEEN,NSW,-34.5319575309,148.158833991
WALLERAWANG,NSW,-33.4166079654,150.062209845
WALLERBERDINA,SA,-31.8991804438,138.026281748
WALLEROOBIE,NSW,-34.4757930096,147.085474298
WALLIEBUM,QLD,-25.4364862663,152.741088981
WALLIGAN,QLD,-25.3453521868,152.776758056
WALLINDUC,VIC,-37.8710660614,143.52611557
WALLINGAT,NSW,-32.27890248,152.43093296
WALLINGTON,VIC,-38.2234661204,144.538232632
WALLIS LAKE,NSW,-32.205190365,152.499760925
WALLISTON,WA,-31.994998188,116.069122133
WALLOON,QLD,-27.6029857008,152.669251274
WALLOWAY,SA,-32.613010056,138.568643025
WALLSEND,NSW,-32.9019566637,151.665862658
WALLUMBILLA NORTH,QLD,-26.3876902838,149.270205567
WALLUMBILLA SOUTH,QLD,-26.6536372614,149.159753038
WALLUMBILLA,QLD,-26.5832816393,149.185827814
WALLUP,VIC,-36.3231519939,142.222806087
WALLU,QLD,-25.9504526444,152.909840635
WALMER,NSW,-32.6646748636,148.773332527
WALMER,VIC,-36.9961856732,144.149554065
WALMSLEY,WA,-34.9681255925,117.89842583
WALMUL,QLD,-23.7238822178,150.370857232
WALPA,VIC,-37.7999589526,147.4172698
WALPEUP,VIC,-35.1392954338,142.022796693
WALPOLE,WA,-34.9779470973,116.725342035
WALSALL,WA,-33.779228579,115.378104657
WALTER HILL,QLD,-17.872235605,145.785861655
WALTER LEVER ESTATE,QLD,-17.7302916496,145.97328844
WALTERHALL,QLD,-23.6286865938,150.385959215
WALTOWA,SA,-35.6230315133,139.447188708
WALWA,VIC,-35.965504556,147.735454133
WALYORMOURING,WA,-31.2274127158,116.89419133
WALYUNGA NATIONAL PARK,WA,-31.7226866575,116.068702417
WALYURIN,WA,-32.8276039717,118.210498883
WAMBANGALANG,NSW,-32.5249989695,148.541308323
WAMBAN,NSW,-35.9363928183,150.026509121
WAMBERAL,NSW,-33.427060411,151.444399229
WAMBOIN,NSW,-35.2366900426,149.348507036
WAMBOOL,NSW,-33.5122303898,149.758364336
WAMBROOK,NSW,-36.178215664,148.999056522
WAMENUSKING,WA,-32.1029631318,117.502468881
WAMI KATA,SA,-32.4520768505,137.78331409
WAMURAN BASIN,QLD,-27.0441162062,152.822725099
WAMURAN,QLD,-27.0376894737,152.874044775
WANAARING,NSW,-29.641841035,144.131343813
WANALTA,VIC,-36.6096951563,144.898310584
WANBI,SA,-34.7686880832,140.293640419
WANDAL,QLD,-23.3679912209,150.495592669
WANDANA HEIGHTS,VIC,-38.1749215643,144.301307126
WANDANA,SA,-31.9915286935,133.792127268
WANDANA,WA,-28.2742483214,115.287076676
WANDANDIAN,NSW,-35.0892262215,150.508665659
WANDEARAH EAST,SA,-33.4409760933,138.062347225
WANDEARAH WEST,SA,-33.4003568943,137.952612475
WANDELLA,NSW,-36.3340484464,149.841508158
WANDELLA,VIC,-35.7512714873,143.831415169
WANDERA,NSW,-29.6684055063,151.156097244
WANDERING,WA,-32.6692518325,116.663280138
WANDILIGONG,VIC,-36.7684993175,146.983363112
WANDILLUP,WA,-34.0625435257,116.077112274
WANDILO,SA,-37.7645860817,140.689493962
WANDIN EAST,VIC,-37.8125010043,145.448193687
WANDIN NORTH,VIC,-37.7767931297,145.426214432
WANDINA,WA,-28.8102241593,114.630991636
WANDI,WA,-32.185719723,115.860115535
WANDO BRIDGE,VIC,-37.4632642028,141.427510183
WANDO VALE,VIC,-37.504705238,141.460044515
WANDOAN,QLD,-26.1175522456,149.956148373
WANDONG,VIC,-37.3597059269,145.031484689
WANDOOK,NSW,-35.4111416611,145.035266891
WANDOWN,VIC,-34.8445427725,142.883876201
WANDSWORTH,NSW,-30.0180967386,151.466125483
WANERIE,WA,-31.2192686644,115.60189173
WANG WAUK,NSW,-32.151664723,152.285297925
WANGANDARY,VIC,-36.333448704,146.226484013
WANGANELLA,NSW,-35.2077706292,144.812692144
WANGANUI,NSW,-28.5559218595,153.37121088
WANGAN,QLD,-17.5733006899,146.009520323
WANGARABELL,VIC,-37.3915403398,149.514404968
WANGARATTA SOUTH,VIC,-36.3835807816,146.237568443
WANGARATTA,QLD,-19.7983097689,147.499717416
WANGARATTA,VIC,-36.3603610765,146.304466966
WANGARA,WA,-31.7900649226,115.828845409
WANGARY,SA,-34.5448308405,135.501422218
WANGETTI,QLD,-16.6634949122,145.570637163
WANGI WANGI,NSW,-33.0744810093,151.597322691
WANGIE,VIC,-35.6931498475,143.285715636
WANGOLINA,SA,-36.9876753654,139.797838465
WANGOOM,VIC,-38.342079999,142.549034892
WANGURI,NT,-12.3696099185,130.886780155
WANILLA,SA,-34.5133518418,135.700256409
WANJURU,QLD,-17.463708215,146.05969157
WANNAMAL,WA,-31.169177851,116.059792468
WANNANUP,WA,-32.5983633558,115.646130053
WANNEROO,WA,-31.7525860506,115.800257525
WANNIASSA,ACT,-35.3991577695,149.09192877
WANNON,VIC,-37.6680137746,141.820458651
WANORA,QLD,-27.5160188416,152.670976508
WANSBROUGH,WA,-34.1034213906,117.709036455
WANTABADGERY,NSW,-34.97367863,147.684288305
WANTAGONG,NSW,-35.7639666489,147.455234775
WANTIOOL,NSW,-34.8809366089,147.639191506
WANTIRNA SOUTH,VIC,-37.8782197445,145.229929799
WANTIRNA,VIC,-37.8563081216,145.222332434
WAPENGO,NSW,-36.5951735909,149.996409266
WAPPILKA,SA,-34.3941995268,140.342113019
WARABROOK,NSW,-32.8888973214,151.716068811
WARAMANGA,ACT,-35.3529267779,149.060872789
WARANA,QLD,-26.7221057552,153.130757619
WARANGA SHORES,VIC,-36.5566909379,145.069897853
WARANGA,VIC,-36.486974645,145.068044668
WARATAH BAY,VIC,-38.8096775463,146.040680459
WARATAH WEST,NSW,-32.8999069842,151.710251787
WARATAH,NSW,-32.905626793,151.722770233
WARATAH,TAS,-41.4447703968,145.528821707
WARAWARRUP,WA,-33.0506185145,115.905778546
WARBURN,NSW,-34.1894190511,145.915321344
WARBURTON,QLD,-22.56879001,140.872626763
WARBURTON,VIC,-37.7525603075,145.699932519
WARBURTO,SA,-34.0174017455,137.577869796
WARD BELT,SA,-34.5821075478,138.676425154
WARD HILL,SA,-33.6784844965,137.866823671
WARDELL,NSW,-28.9483401744,153.459296426
WARDERING,WA,-32.8471385652,117.30415662
WARDING EAST,WA,-31.7332719623,117.023385948
WARDROP VALLEY,NSW,-28.3556046725,153.436283721
WARDS MISTAKE,NSW,-30.1358322512,152.006407007
WARDS RIVER,NSW,-32.2097362517,151.936990688
WARD,QLD,-25.9489315725,146.193440076
WAREEK,VIC,-37.001757254,143.600179372
WAREEMBA,NSW,-33.8561092135,151.134465747
WARENDA,QLD,-22.43268321,140.297764457
WARGAN,VIC,-34.216105415,141.878977502
WARIALDA RAIL,NSW,-29.580768325,150.538010387
WARIALDA,NSW,-29.5403683782,150.572164529
WARILLA,NSW,-34.5553272797,150.859925835
WARKON,QLD,-26.9413973373,149.373299507
WARKWORTH,NSW,-32.5312659206,151.026734303
WARMUN,WA,-17.0188086725,128.224096102
WARMUR,VIC,-36.077257737,142.703687139
WARNBRO,WA,-32.3385230837,115.762166856
WARNCOORT,VIC,-38.3252756298,143.695927536
WARNEET,VIC,-38.2248594575,145.308449604
WARNER GLEN,WA,-34.1258405725,115.206107004
WARNERS BAY,NSW,-32.9756061486,151.649449071
WARNERTOWN,SA,-33.2329005515,138.139926213
WARNERVALE,NSW,-33.2471950307,151.448562449
WARNER,QLD,-27.3107141763,152.952243952
WARNES,SA,-33.6409782962,139.567549204
WARNE,VIC,-35.786226867,143.125594026
WARNOAH,QLD,-24.722311054,149.8970867
WARNUNG,QLD,-26.1538809529,151.841847084
WAROOKA,SA,-35.010552063,137.433961744
WAROONA,WA,-32.8450687461,115.926718947
WAROONEE,SA,-32.4478637254,139.198687515
WARRABAH,NSW,-30.4882908628,150.941397854
WARRABER ISLET,QLD,-10.2064390321,142.825406668
WARRABKOOK,VIC,-37.9903060572,142.036836842
WARRACHUPPIN,WA,-31.0459791883,118.721165629
WARRACKNABEAL,VIC,-36.2559916062,142.393395169
WARRADALE,SA,-35.0017198005,138.535734557
WARRADARGE,WA,-30.0624177032,115.299130582
WARRADERRY,NSW,-33.7125226979,148.235341821
WARRAGAI CREEK,NSW,-29.5773233351,152.96430354
WARRAGAMBA,NSW,-33.8870825056,150.60647831
WARRAGOON,NSW,-35.5933468698,145.093592545
WARRAGUL SOUTH,VIC,-38.2105218577,145.904140763
WARRAGUL WEST,VIC,-38.1636966511,145.886653675
WARRAGUL,VIC,-38.1587552897,145.940586534
WARRAH CREEK,NSW,-31.7305454276,150.690005778
WARRAH RIDGE,NSW,-31.6018230442,150.57329332
WARRAH,NSW,-31.6831209883,150.662648135
WARRAK,VIC,-37.2529720467,143.135928801
WARRALAKIN,WA,-30.9915797771,118.575310123
WARRAL,NSW,-31.1404891027,150.860074316
WARRAMBOO,SA,-33.2452269787,135.61839472
WARRAMI,QLD,-18.0829725755,145.781102487
WARRANDYTE SOUTH,VIC,-37.7594238377,145.239715969
WARRANDYTE,VIC,-37.7479336946,145.197872798
WARRANE,TAS,-42.8600808761,147.37658722
WARRANULLA,NSW,-32.2028319187,152.137068841
WARRANWOOD,VIC,-37.769490147,145.250485284
WARRAWEENA,SA,-30.7690997802,138.609651599
WARRAWEE,NSW,-33.7270789902,151.124311938
WARRAWIDGEE,NSW,-34.2719289179,145.793969444
WARRAWONG,NSW,-34.4834736925,150.88227626
WARRAYURE,VIC,-37.7094865681,142.163304188
WARRAZAMBIL CREEK,NSW,-28.4401198664,153.03224714
WARRA,QLD,-26.8869101546,150.964082649
WARREGAH ISLAND,NSW,-29.3880842883,153.221991881
WARRELL CREEK,NSW,-30.7635175043,152.897438773
WARRENBAYNE,VIC,-36.7066245094,145.88103291
WARRENHEIP,VIC,-37.5673255357,143.931876201
WARRENMANG,VIC,-37.018694184,143.294572423
WARRENTINNA,TAS,-41.10856062,147.73963881
WARRENUP,WA,-34.9747373472,117.862023725
WARREN,NSW,-31.7037451375,147.840257175
WARRIEWOOD,NSW,-33.6839701553,151.291677025
WARRILL VIEW,QLD,-27.8388067107,152.615405049
WARRIMOO,NSW,-33.7196501985,150.598146608
WARRION,VIC,-38.2239367038,143.570986677
WARRI,NSW,-35.3292771026,149.685591094
WARRNAMBOOL,VIC,-38.3703184329,142.474422872
WARROCK,VIC,-37.4384750476,141.264230403
WARRONG,VIC,-38.1957526825,142.310703645
WARROO,NSW,-33.3447368757,147.58823789
WARROO,QLD,-28.6117986885,151.38477445
WARRUBULLEN,QLD,-17.6824122547,146.018121851
WARRUMBUNGLE,NSW,-31.2474485843,148.856238314
WARRUWI,NT,-11.6491561,133.38951793
WARTAKA,SA,-32.51190892,137.14384364
WARTOOK,VIC,-37.0305611329,142.37201925
WARUMUNGU,NT,-19.6547531371,134.177688563
WARWICK FARM,NSW,-33.9123238506,150.933072409
WARWICK,QLD,-28.2188504095,152.02891839
WARWICK,WA,-31.8435004698,115.80463595
WASHPOOL,NSW,-32.3671723037,151.931046469
WASHPOOL,QLD,-27.8377117553,152.761218546
WASHPOOL,SA,-33.3720901312,138.608918919
WASLEYS,SA,-34.5009488191,138.687860876
WATAGAN,NSW,-33.014964642,151.244038133
WATALGAN,QLD,-24.6473287676,152.013017535
WATANOBBI,NSW,-33.2708920416,151.427132741
WATARRU,SA,-27.0232380694,129.901427444
WATCHEM WEST,VIC,-36.1914894156,142.739070967
WATCHEM,VIC,-36.151356363,142.856242355
WATCHMAN,SA,-34.0714488692,138.39949539
WATCHUPGA,VIC,-35.7616309698,142.71587248
WATERANGA,QLD,-25.4237905453,151.877059266
WATERBANK,WA,-17.8405669823,122.230559927
WATERCARRIN,WA,-31.4227475416,117.288010534
WATERFALL GULLY,SA,-34.9578214841,138.674774743
WATERFALL,NSW,-34.122343585,150.993148903
WATERFORD PARK,VIC,-37.300647651,145.067229446
WATERFORD WEST,QLD,-27.6883688658,153.131321198
WATERFORD,QLD,-27.7095990949,153.150311381
WATERFORD,WA,-32.0149284667,115.890063204
WATERHOLES,VIC,-37.6547171176,147.716698707
WATERHOUSE,TAS,-40.986344533,147.597230154
WATERLOO CORNER,SA,-34.722319321,138.575170525
WATERLOO,NSW,-33.9022440212,151.208343167
WATERLOO,QLD,-24.7499700207,151.985297083
WATERLOO,SA,-33.9952837936,138.880325955
WATERLOO,TAS,-43.2121765675,146.968328003
WATERLOO,VIC,-37.38478564,143.431449907
WATERLOO,WA,-33.3249878018,115.764795124
WATERMANS BAY,WA,-31.8496818234,115.754282296
WATERSLEIGH,NSW,-34.8568174427,150.517850353
WATERVALE,SA,-33.962151075,138.646811126
WATERVIEW HEIGHTS,NSW,-29.6759681193,152.87030324
WATERVIEW,NSW,-29.690351187,152.906443224
WATERWAYS,VIC,-38.0143484701,145.133079316
WATHEROO,WA,-30.3485111447,116.139294319
WATINUMA,SA,-26.5207806426,131.8804036
WATRABA,SA,-31.9493430995,133.233719047
WATSONIA NORTH,VIC,-37.7009575409,145.086669409
WATSONIA,VIC,-37.7126138523,145.084856558
WATSONS BAY,NSW,-33.8433336953,151.28260684
WATSONS CREEK,NSW,-30.653909586,150.992735487
WATSONS CREEK,VIC,-37.6662221204,145.259439105
WATSONS CROSSING,QLD,-29.1298847569,151.320761595
WATSONVILLE,QLD,-17.3783242656,145.307541074
WATSON,ACT,-35.2343537636,149.160372979
WATTAMOLLA,NSW,-34.7335681043,150.630885489
WATTAMONDARA,NSW,-33.9393029838,148.601849847
WATTENING,WA,-31.345494777,116.493964023
WATTLE BANK,VIC,-38.5710667561,145.709133522
WATTLE CAMP,QLD,-26.4629696334,151.975884954
WATTLE CREEK,VIC,-36.9662663678,143.103018535
WATTLE FLAT,NSW,-33.1427269456,149.694417289
WATTLE FLAT,SA,-35.4264480505,138.386912059
WATTLE FLAT,VIC,-37.4766884624,143.944641054
WATTLE GLEN,VIC,-37.6677788095,145.183564334
WATTLE GROVE,NSW,-33.9489542026,150.941065623
WATTLE GROVE,QLD,-26.5533744383,151.679992433
WATTLE GROVE,TAS,-43.1686872001,147.000717158
WATTLE GROVE,WA,-32.0029788078,115.985378712
WATTLE HILL,TAS,-42.7631803877,147.683052442
WATTLE HILL,VIC,-38.753058747,143.256452482
WATTLE PARK,SA,-34.9265976084,138.679092191
WATTLE PONDS,NSW,-32.5282203823,151.184659543
WATTLE RANGE EAST,SA,-37.4131174325,140.627808348
WATTLE RANGE,SA,-37.4401836735,140.521328203
WATTLE RIDGE,NSW,-34.30803644,150.424639925
WATTLE RIDGE,QLD,-28.0047285674,150.98479485
WATTLE SPRINGS,NSW,-31.4309835951,149.245878078
WATTLEBANK,QLD,-23.1161684701,150.46604197
WATTLEUP,WA,-32.1712124336,115.801005792
WATTONING,WA,-30.7643870302,118.153902081
WATTON,NSW,-33.316351444,149.411438273
WAUBRA,VIC,-37.3575941455,143.63576338
WAUCHOPE,NSW,-31.4607187232,152.723096074
WAUGH POCKET,QLD,-17.4597526025,145.939684472
WAUGORAH,NSW,-34.5243117835,143.788077737
WAUKARINGA,SA,-32.2976139691,139.434860889
WAUKIVORY,NSW,-32.0988640574,152.046870018
WAURALTEE,SA,-34.5680195827,137.580037587
WAURN PONDS,VIC,-38.2092009534,144.308011552
WAVELL HEIGHTS,QLD,-27.3954749125,153.051962651
WAVERLEY,NSW,-33.8998090771,151.254051678
WAVERLEY,QLD,-21.8780394,139.19222606
WAVERLEY,TAS,-41.4354457338,147.187615742
WAVERLY,NSW,-31.942739949,151.045859667
WAVERTON,NSW,-33.8377409031,151.199740173
WAY WAY,NSW,-30.7532427001,152.943548098
WAYATINAH,TAS,-42.390214656,146.503637587
WAYGARA,VIC,-37.7530633763,148.319393212
WAYO,NSW,-34.5914152286,149.615655981
WAYVILLE,SA,-34.9428245408,138.586123694
WEABONGA,NSW,-31.1583948241,151.291942703
WEALWANDANGIE,QLD,-24.4601680068,148.096782517
WEAN,NSW,-30.6981417305,150.252891122
WEATHERBOARD,VIC,-37.4427718853,143.671929157
WEBB BEACH,SA,-34.4443663731,138.261823124
WEBBERS CREEK,NSW,-32.5901083513,151.504507224
WEBBERTON,WA,-28.7538434055,114.631674609
WEBBS CREEK,NSW,-33.389472415,150.961559319
WEBB,QLD,-17.5302975498,146.046116931
WEDDELL,NT,-12.6696199874,131.032068502
WEDDERBURN JUNCTION,VIC,-36.4396073276,143.694255848
WEDDERBURN,NSW,-34.1425295504,150.808450103
WEDDERBURN,VIC,-36.4251211315,143.623727112
WEDGE ISLAND,WA,-30.830705905,115.239202955
WEDGECARRUP,WA,-33.4101084178,117.256085353
WEDGEFIELD,WA,-20.3749615913,118.58671544
WEE JASPER,NSW,-35.1645914528,148.685344379
WEE WAA,NSW,-30.2216680867,149.442160879
WEE WEE RUP,VIC,-35.8645280698,144.294524659
WEEAPROINAH,VIC,-38.6345157311,143.493503905
WEEDALLION,NSW,-34.1956002517,147.915117416
WEEGENA,TAS,-41.468507173,146.46838766
WEEKEROO,SA,-32.29320839,140.03094434
WEEMELAH,NSW,-29.0746846419,149.266290128
WEENGALLON,QLD,-28.4138076976,149.087240502
WEERING,VIC,-38.1232548248,143.652698817
WEERITE,VIC,-38.2462241254,143.250017848
WEEROONA ISLAND,SA,-33.1034392699,138.030160763
WEETAH,TAS,-41.4522711116,146.655295089
WEETALIBA,NSW,-31.6583943106,149.565235978
WEETANGERA,ACT,-35.2480212758,149.053176867
WEETHALLE,NSW,-33.8746968749,146.626828375
WEETULTA,SA,-34.2484832669,137.640699688
WEHLA,VIC,-36.5874316197,143.605369519
WEILMORINGLE,NSW,-29.1800493797,146.881156464
WEIPA AIRPORT,QLD,-12.6823187475,141.924288539
WEIR RIVER,QLD,-27.6829167714,150.65054912
WEIR VIEWS,VIC,-37.7356398331,144.573451052
WEISMANTELS,NSW,-32.2610837562,151.922124443
WELAREGANG,NSW,-36.0247524718,147.95899447
WELBOURN HILL,SA,-27.33140064,133.853099415
WELBUNGIN,WA,-30.7706676688,118.022771182
WELBY,NSW,-34.4392191082,150.422901451
WELCOME CREEK,QLD,-24.7645337619,152.285275851
WELDBOROUGH,TAS,-41.2040748541,147.918335974
WELLAND,SA,-34.9071432256,138.559969597
WELLARD,WA,-32.2595531941,115.852758248
WELLCAMP,QLD,-27.5492065737,151.852502605
WELLESLEY ISLANDS,QLD,-16.6648875409,139.185819307
WELLESLEY,QLD,-27.2202343353,149.029348569
WELLESLEY,WA,-33.2176930324,115.758738924
WELLINGROVE,NSW,-29.6342735699,151.542758269
WELLINGTON EAST,SA,-35.353856491,139.37822587
WELLINGTON FOREST,WA,-33.4715350762,115.979632062
WELLINGTON MILL,WA,-33.4570389042,115.901468198
WELLINGTON PARK,TAS,-42.8869991,147.254355525
WELLINGTON POINT,QLD,-27.5110515428,153.233092727
WELLINGTON VALE,NSW,-29.4080114667,151.734035482
WELLINGTON,NSW,-32.5551641088,148.952397642
WELLINGTON,SA,-35.303690751,139.365203906
WELLS CROSSING,NSW,-29.9139386679,153.017936428
WELLSFORD,VIC,-36.7015348708,144.358175999
WELLSTEAD,WA,-34.4968340161,118.626218543
WELSBY,QLD,-27.017932655,153.162403788
WELSHMANS REEF,VIC,-37.0680131652,144.046681413
WELSHPOOL,VIC,-38.6655010197,146.439673633
WELSHPOOL,WA,-31.9919311354,115.941950769
WEMBLEY DOWNS,WA,-31.9135589156,115.773512855
WEMBLEY,WA,-31.9339518963,115.816672092
WEMEN,VIC,-34.7642639465,142.658879092
WENDOREE PARK,NSW,-33.4524734837,151.157493819
WENDOUREE,VIC,-37.5293149266,143.834158088
WENGENVILLE,QLD,-26.8477006554,151.647913324
WENLOCK,QLD,-12.5769393125,142.588686319
WENSLEYDALE,VIC,-38.3662983484,144.063442163
WENTWORTH FALLS,NSW,-33.7018384691,150.372312721
WENTWORTH POINT,NSW,-33.8277887474,151.077793472
WENTWORTHVILLE,NSW,-33.8075214029,150.970996178
WENTWORTH,NSW,-34.1052885578,141.916955324
WENTWORTH,VIC,-37.32397535,147.52901982
WEPAR,SA,-37.6468025651,140.723871821
WERAI,NSW,-34.5900023618,150.356143506
WERANGA,QLD,-27.2719903108,150.733279074
WEREBOLDERA,NSW,-35.4092186713,148.237753506
WERIBONE,QLD,-27.2132408426,148.941638873
WERMATONG,NSW,-35.3659388328,148.290194875
WERNETH,VIC,-37.9398007895,143.604452892
WEROMBI,NSW,-33.9852272748,150.590472871
WERONA,VIC,-37.2651722885,144.023907833
WERRI BEACH,NSW,-34.7334815011,150.832815386
WERRIBEE SOUTH,VIC,-37.9644699233,144.699049853
WERRIBEE,VIC,-37.9009439631,144.655133852
WERRIMULL,VIC,-34.3546523107,141.612697256
WERRINGTON COUNTY,NSW,-33.7480488661,150.745140514
WERRINGTON DOWNS,NSW,-33.7408755728,150.734289747
WERRINGTON,NSW,-33.7539776431,150.756509383
WERRIS CREEK,NSW,-31.3543937366,150.650011315
WERTALOONA,SA,-30.9485920925,139.459717688
WESBURN,VIC,-37.7723636976,145.648940201
WESLEY VALE,TAS,-41.189588621,146.447518158
WEST ALBURY,NSW,-36.0718889708,146.891384405
WEST ARNHEM,NT,-11.96302504,133.07512487
WEST BALLIDU,WA,-30.615587892,116.615990988
WEST BALLINA,NSW,-28.8639577319,153.534443471
WEST BATHURST,NSW,-33.4073375859,149.564567656
WEST BEACH,SA,-34.9377852533,138.504383402
WEST BEACH,WA,-33.8723869809,121.880906036
WEST BENDIGO,VIC,-36.7561154472,144.254521741
WEST BINNU,WA,-27.9522456366,114.416038554
WEST BUNDALEER,SA,-33.3229306713,138.489214756
WEST BUNGAWALBIN,NSW,-29.1020196783,153.11805233
WEST BUSSELTON,WA,-33.6604671099,115.323963087
WEST CASUARINAS,WA,-28.8820940607,115.229000891
WEST COAST,TAS,-41.42625564,144.7632121
WEST COOLUP,WA,-32.735263051,115.813514911
WEST CORAKI,NSW,-29.012325653,153.230191847
WEST CREEK,VIC,-38.5543195389,145.631069243
WEST CROYDON,SA,-34.8886901437,138.559958012
WEST END,QLD,-26.4380444398,152.216023515
WEST END,WA,-28.7801411255,114.585637806
WEST FITZGERALD,WA,-33.7726944744,119.352234302
WEST FOOTSCRAY,VIC,-37.8047025403,144.872764027
WEST GLADSTONE,QLD,-23.8549944545,151.248897154
WEST GOSFORD,NSW,-33.4212212699,151.32355148
WEST HALDON,QLD,-27.7629409393,152.077048726
WEST HAVEN,NSW,-31.6318092199,152.785017767
WEST HINDMARSH,SA,-34.9082010621,138.563747732
WEST HOBART,TAS,-42.8856526149,147.312984695
WEST HOLLETON,WA,-32.0192535247,119.031047763
WEST HOXTON,NSW,-33.934639901,150.835033026
WEST IPSWICH,QLD,-27.6183550418,152.74951061
WEST ISLAND,OT,-12.18082446,96.8279182088
WEST KALGOORLIE,WA,-30.7801954065,121.433948471
WEST KEMPSEY,NSW,-31.0674204238,152.826094891
WEST KENTISH,TAS,-41.3997414668,146.253174224
WEST LAKES SHORE,SA,-34.8596227462,138.489471312
WEST LAKES,SA,-34.8698559438,138.49569418
WEST LAMINGTON,WA,-30.7474824144,121.456360488
WEST LAUNCESTON,TAS,-41.4547466411,147.127106612
WEST LEEDERVILLE,WA,-31.9420403984,115.837629489
WEST MACKAY,QLD,-21.1541786973,149.16660261
WEST MELBOURNE,VIC,-37.810331234,144.950366803
WEST MONTAGU,TAS,-40.7822830228,144.895005882
WEST MOONAH,TAS,-42.8510617731,147.282870582
WEST MOOREVILLE,TAS,-41.0929213329,145.84048344
WEST NOWRA,NSW,-34.8920544073,150.585862785
WEST PENNANT HILLS,NSW,-33.7513621924,151.034369652
WEST PERTH,WA,-31.9435055351,115.845655679
WEST PINE,TAS,-41.1523741876,145.986708811
WEST PINGELLY,WA,-32.5760671393,116.954807303
WEST PINJARRA,WA,-32.6374517933,115.826823344
WEST POINT,QLD,-19.134124832,146.786731619
WEST POPANYINNING,WA,-32.6784736326,116.975336258
WEST PRAIRIE,QLD,-27.447092836,151.390230059
WEST PYMBLE,NSW,-33.7608082632,151.128410127
WEST RANGE,SA,-36.735410184,139.878742293
WEST RICHMOND,SA,-34.9413731671,138.550466856
WEST RIDGLEY,TAS,-41.1402785714,145.789191615
WEST RIVER,WA,-33.5357019021,119.659064407
WEST ROCKHAMPTON,QLD,-23.3806384836,150.489149585
WEST RYDE,NSW,-33.8074673895,151.081826198
WEST SCOTTSDALE,TAS,-41.1838661618,147.444467036
WEST STOWE,QLD,-23.9069094846,151.136876339
WEST SWAN,WA,-31.8597771103,115.988863119
WEST TAKONE,TAS,-41.1775491592,145.560539811
WEST TAMWORTH,NSW,-31.1007628326,150.905236392
WEST TOODYAY,WA,-31.5292352662,116.404478582
WEST ULVERSTONE,TAS,-41.1462344957,146.14705071
WEST WALLSEND,NSW,-32.9070327527,151.578046212
WEST WIANGAREE,NSW,-28.5312453379,152.950665707
WEST WODONGA,VIC,-36.1235656055,146.846750489
WEST WOLLONGONG,NSW,-34.425762417,150.86706316
WEST WOOMBYE,QLD,-26.6633461906,152.93200046
WEST WYALONG,NSW,-33.9204643986,147.204979375
WESTALL,SA,-32.913048258,134.097320006
WESTBOURNE PARK,SA,-34.9740036023,138.594477086
WESTBROOK,NSW,-32.4625069974,151.283282861
WESTBROOK,QLD,-27.5999735474,151.876417186
WESTBURY,TAS,-41.5335106877,146.846814045
WESTBURY,VIC,-38.1350930907,146.221156653
WESTBY,VIC,-35.6336751563,143.954946959
WESTCOURT,QLD,-16.9304891978,145.751120856
WESTDALE,NSW,-31.091773467,150.87601516
WESTDALE,WA,-32.3060203691,116.614040798
WESTERN CREEK,QLD,-27.9382990982,150.936517979
WESTERN CREEK,TAS,-41.6382786052,146.489666129
WESTERN FLAT,SA,-36.515427666,140.733793844
WESTERN JUNCTION,TAS,-41.548716039,147.206621463
WESTERN RIVER,SA,-35.7298621216,136.968218947
WESTERWAY,TAS,-42.6786690861,146.786602149
WESTGROVE,QLD,-25.4861169108,148.427922964
WESTLAKE,QLD,-27.5482941838,152.918015519
WESTLEIGH,NSW,-33.7187442232,151.070943526
WESTMAR,QLD,-27.8958800694,149.748175141
WESTMEADOWS,VIC,-37.6798905482,144.882509134
WESTMEAD,NSW,-33.8079937758,150.984547576
WESTMERE,VIC,-37.7003558976,142.946435283
WESTMINSTER,WA,-31.8700730252,115.841606024
